,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1631,0.6789903758268062,[[552.5753  138.48174 586.2965  207.55992]],"{'size': [672, 1008], 'counts': b'Ph[;8^d0>I5J4N3L3K5L4L4N2M3N2N2N2O1N2O001O1O1000O100O101M2M4K5K6G8N4I`id8'}",0.9081517,569.5,499.5,False,False,06,08,265-10,07,3230.5,0.6008184523809523
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0700000008.jpg,early_planting,tb1gt1ra3,no_treatment,1898,0.7163618933747579,[[517.9524  577.3297  557.3978  647.23303]],"{'size': [672, 1008], 'counts': b'Sad:=]d0?D6YOSOS]OR1hb0UOP]OP1mb0d0M2O1O001O01O001O1O2N1O1O1O0O101O0O101O1O2N2O1M3N2N1N3M4L7H9FiZY9'}",0.975993,535.5,60.5,False,True,07,08,265-10,07,218.0,0.04055059523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1845,0.8249981125212233,[[606.75757 225.01    645.84656 288.56427]],"{'size': [672, 1008], 'counts': b'ob^<c0Xd0:H5K4M2O2N2M3M3N1O2N1O100O2N100O10000O100O10000000O100O2N1N3N4J6J5J6F9K9Dbo]7'}",0.992626,625.5,415.0,False,False,00,08,_265-1,06,415.0,0.08822278911564625
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1299,0.7900653993935577,[[542.2232  344.40555 573.1256  401.76904]],"{'size': [672, 1008], 'counts': b'`fT;c0Xd06L4M5J7J5L2N2M200O10000O10000O100001O0O2N2L4L4M4K5L5J4M5JiSm8'}",0.97297466,557.5,299.0,False,False,00,08,_265-1,06,299.0,0.06356292517006802
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1413,0.8635193720292977,[[583.1951  227.89809 616.45374 287.17236]],"{'size': [672, 1008], 'counts': b'W`o;<Vd0a0I5L4M2O2N2M3N2N2N1O1O100000000001O001O1O1N2O1N2N3M2N2N3M3K7IYPQ8'}",0.9609389,599.5,414.5,False,False,00,08,_265-1,06,414.5,0.08801020408163265
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1379,0.6951964043468383,[[513.28766 329.72522 542.8107  397.36105]],"{'size': [672, 1008], 'counts': b'oda:h0Vd04L3M3N2M5L3M4L3L3N3M2N1O2N2O0O2O0001N1O2M3K5J6I7J8I6H=@\\j`9'}",0.89344263,528.0,308.5,False,False,00,08,_265-1,06,308.5,0.06547619047619048
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2072,0.8645794596976548,[[598.0758  222.55418 641.6457  286.50574]],"{'size': [672, 1008], 'counts': b'fZY<j0Rd08I5L4L3M3M3L4M2O2N101O00000001O00001O1O001O001O001O1O0O2N2N1O2M3N2N2N2M3N3M4L4L?[ORc`7'}",0.9896129,619.5,417.5,False,False,01,08,_265-1,06,569.0,0.1209608843537415
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1305,0.797517891364638,[[629.7023  241.97087 665.376   295.9419 ]],"{'size': [672, 1008], 'counts': b'Z[n<8id0OO4I>D5K3N2N2N1O1O1O2N100O1O2N100O100O100O1O10O100O1O2M3L4M4K6I8EWkP7'}",0.9891368,647.5,403.0,False,False,01,08,_265-1,06,540.0,0.11479591836734694
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,862,0.8773840697893086,[[609.763   641.61707 644.81915 672.     ]],"{'size': [672, 1008], 'counts': b'bn`<>`d02N2O1N2O1N200O1O100O1O100O10000O1000000000000001O001O1O1O1O3M3L4KbW^7'}",0.98112744,626.5,15.5,True,True,01,08,_265-1,06,-235.0,-0.04995748299319728
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1733,0.7485323162449761,[[487.98257 314.2323  522.225   381.16083]],"{'size': [672, 1008], 'counts': b'gbP:e0Vd0:G7K4M3N2M2N2N1N3M2M3N200O1O100O010000O101O1O2M4M3M003M0O2N3L4^O^\\O[O[lo9'}",0.97718894,504.0,324.0,False,False,01,08,_265-1,06,382.0,0.08120748299319729
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2074,0.7484244920228988,[[509.03906   55.354736 550.5621   130.94661 ]],"{'size': [672, 1008], 'counts': b'h]_:c0[d06J5L4L4L3M3L3N2O1M2O2O0O2N1O2N1O100O1O1O100O1O0O2O1O000001O0O2O2M5K9F7I6I9Gd_\\9'}",0.97710663,530.0,579.0,False,False,01,08,_265-1,06,892.0,0.18962585034013604
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,986,0.7972040591756666,[[463.68106 330.279   491.45325 381.83203]],"{'size': [672, 1008], 'counts': b'mj`9b0Xd09J5L4M2M4M2N2N101O0000000001O1O1O2N3L5L4K3M3M4K5Jmbc:'}",0.970214,476.5,316.5,False,False,01,08,_265-1,06,367.0,0.0780187074829932
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1578,0.8326053957241498,[[529.0422  232.62596 564.48047 289.67722]],"{'size': [672, 1008], 'counts': b'URl:a0Ud0`0E7K4M3O0O1O2N100O1O100O1O001000000001O001O001O1O1N3M3N2M3M6I6I6KPTS9'}",0.9550638,546.5,411.5,False,False,01,08,_265-1,06,557.0,0.11840986394557823
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,932,0.8625282052188402,[[602.11383   0.      642.10126  29.17137]],"{'size': [672, 1008], 'counts': b'V\\\\<:ad08L3N2N1O1O1O1O001O00001O0000000000000000000000O100O100O1N2O1N200N2O1N2M4KSV`7'}",0.89645374,622.5,658.0,True,False,01,08,_265-1,06,1050.0,0.22321428571428573
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2000,0.8335703532934986,[[551.3027  367.2613  589.38086 434.82617]],"{'size': [672, 1008], 'counts': b'ZoY;8ad0g0^O6I6K3M4L3N2N2N2N2O001N100O10000001O001O001O001O1O1O1O1O2N2M2O3L2N4K9G7Edbb8'}",0.99188167,569.5,270.5,False,False,02,08,_265-1,06,545.5,0.11585884353741496
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1830,0.8250321016668646,[[509.6803  479.31595 550.92017 541.9577 ]],"{'size': [672, 1008], 'counts': b'oU_:8cd0:I4L4M3L3N4L2N3M1O2N2N1O1O1O2N1O1O10O01O2N100O1O100O1000O100O1N2O2M3L6K5J7J7HbR\\9'}",0.9891874,529.5,162.5,False,True,02,08,_265-1,06,221.5,0.0469812925170068
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1358,0.8636412082578866,[[608.35626 389.3383  641.60785 442.285  ]],"{'size': [672, 1008], 'counts': b'iQ`<e0Xd05K4M3N2N3L2O2N2M3O1N101N10000O11O00001O001O1O1O0O3L3M3N3M3L6KZ^`7'}",0.9874916,624.5,256.5,False,True,02,08,_265-1,06,503.5,0.10693027210884354
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2421,0.8130521046743635,[[577.31995  90.35558 620.602   167.54639]],"{'size': [672, 1008], 'counts': b'a]k;f0Vd0;G6J6K4K4M3M3L3M4M1O2N2O1O0010O100O1O1O1O1O1O001O1O1O1O1O1O1O1O1O1N3M2N3L4M4K5K6IS`n7'}",0.9832622,598.5,542.5,False,False,02,08,_265-1,06,1361.5,0.289328231292517
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1952,0.8359742192060123,[[545.36914 174.11629 587.19305 238.25319]],"{'size': [672, 1008], 'counts': b'R`V;g0Wd05K6K4K4M2N4L3M3N1N100O100O100O1O100O10000O11O00001O1O1O1N2O3L2N3L4M2K7G:H6L6Jfgd8'}",0.98181653,565.5,465.5,False,False,02,08,_265-1,06,1130.5,0.24022108843537415
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1014,0.8046483453303821,[[602.13007 635.2571  641.39484 672.     ]],"{'size': [672, 1008], 'counts': b'\\[\\<?^d07H5L3M3N200O10000001O001O001O001O1O001O1O1O1O001O1O1O1O2N1O1O1O2N1O2N3M5JVV`7'}",0.96263486,621.5,18.5,True,True,02,08,_265-1,06,-210.5,-0.044642857142857144
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1377,0.8484365631685669,[[519.8479  193.8754  558.7227  244.00833]],"{'size': [672, 1008], 'counts': b'f^e:3jd09I7I3M3L2N2O2M4M3M2O4K010O1000001N1001O00000O1000000O3N1O1N2O2N1N3M3L4M6G\\SW9'}",0.915963,538.5,453.0,False,False,02,08,_265-1,06,1093.0,0.23235544217687074
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2209,0.8477591395067559,[[600.796   255.36594 643.16315 325.45584]],"{'size': [672, 1008], 'counts': b'fZ[<i0Td07I6J4M4L4M2M3N2N3M1O2O1N101O00001O0001O00001O1O1O1O1O001M2O2N1N3N3M2M4M3L5K5J7HYX_7'}",0.9946726,622.0,382.0,False,False,03,08,_265-1,06,1262.0,0.2682823129251701
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2548,0.82138197367327,[[575.4361  509.49326 622.9088  585.7664 ]],"{'size': [672, 1008], 'counts': b'dUk;d0Yd08H6J6K6K4K5K4M3M2N2N2O1O001O10O10O010O01O001O1O001O1O1O001O1O1O1O1O1O2N1N3M4L3L5K5K5J9Emhl7'}",0.9917523,599.0,124.0,False,True,03,08,_265-1,06,230.0,0.04889455782312925
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1892,0.8590013628496136,[[594.257    35.04692 635.85443  98.15647]],"{'size': [672, 1008], 'counts': b'QaV<d0Xd07J6J5L4L3N1N3N1O1O1O2N1O100O100O100O1000O010O1O001O2N1O2O1N3M2M3N2N2M4L4M4J6KZgd7'}",0.98841697,614.5,605.0,False,False,03,08,_265-1,06,2154.0,0.45790816326530615
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2058,0.8449108169305423,[[538.59015 590.65485 585.1504  655.5479 ]],"{'size': [672, 1008], 'counts': b'[YT;<`d07K5J7J3L7K3M3M2N3M2O0O1O2N100O1O100O1O100O10000001O002N1N2O1N3N1N3N1N3N2M3M4J7H9Fgde8'}",0.9860141,562.5,49.0,False,True,03,08,_265-1,06,-70.0,-0.01488095238095238
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1767,0.7567451051931474,[[557.7193  295.92993 592.3527  367.61478]],"{'size': [672, 1008], 'counts': b'V`^;i0Sd0:H5K4L3N2N2M3N1O1O1O1O1O1M3M3O1O100001N101O2M2N2N3M3M3L3L6J6G8J9DSf`8'}",0.9857972,574.5,340.5,False,False,03,08,_265-1,06,1096.0,0.23299319727891157
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2414,0.6361668022077372,[[631.4554  101.66786 669.32086 194.01071]],"{'size': [672, 1008], 'counts': b'iln<b0Zd09G8I7I6L3L3M3M2O2L3N3M2M3M3M3N3M2O1O1O1O1O1O10O10000O2N3iMi]Oa1nb0L3M3M3M3M3L7FcZn6'}",0.9848378,650.0,523.0,False,False,03,08,_265-1,06,1826.0,0.38818027210884354
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1954,0.8098651502907225,[[579.03357 140.5215  617.0928  209.17401]],"{'size': [672, 1008], 'counts': b'Wil;c0Zd09H5K5K4K5L3M4M2M2O2N1O2O0O1O100O1O100001O1O001O1N2O1O1N3M3M3M3M5J5K5J<Ag]P8'}",0.9950276,598.0,498.0,False,False,04,08,_265-1,06,2224.0,0.47278911564625853
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1653,0.7160136934707957,[[541.797   275.71185 575.2626  344.65265]],"{'size': [672, 1008], 'counts': b'gdT;9Zd0c0B<H7K7I5L2N2N1O2O0O10000001O001O1O1O1O1O2N2N3M5K5K4K4L8G7HT`l8'}",0.9924786,558.0,362.0,False,False,04,08,_265-1,06,1544.0,0.3282312925170068
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1823,0.8689567454425474,[[594.367   451.63528 636.27094 512.39923]],"{'size': [672, 1008], 'counts': b'RnV<a0Zd08J5L3M4L3M3N2M3N1O2N100O1O1O1O10000O1O100000O001O1O1O1O2O1N2N3L3N2M3M3M4L5I7G`Zd7'}",0.99026847,614.5,190.0,False,True,04,08,_265-1,06,684.0,0.14540816326530612
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1896,0.7363284408226854,[[616.24554 299.5724  651.9481  375.31937]],"{'size': [672, 1008], 'counts': b'kWe<1`d0R1ZO4M4L3M3N1N3N1O2M2N3N1N2N2O1O1O1O1O10000000O3N4K4L3M2O2M3M3L6J7G;AfYY7'}",0.9838674,634.0,333.0,False,False,04,08,_265-1,06,1399.0,0.297406462585034
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2363,0.8044634551519406,[[626.47473 540.1807  671.2603  613.09503]],"{'size': [672, 1008], 'counts': b'VQl<7fd0>C6K2M3L4M3M2M4M2N2O2M2M3N3L3O1N201N100O100000000O1000000001O0O3N2M2O2N2M3M3M3M4K5K7HYcl6'}",0.977075,648.5,95.0,False,True,04,08,_265-1,06,209.0,0.04443027210884354
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2223,0.8067420857053751,[[544.9557   0.     590.9742  58.5344]],"{'size': [672, 1008], 'counts': b'RZV;6id05\\[OIWd0P1@4L4L1O6J2M2O1O00000000001O001O000000000000O10000000000000001O0O1O1O1N201N1N3M3fN^\\OO5j0Rd0H\\Yb8'}",0.8846686,567.5,643.5,True,False,04,08,_265-1,06,2951.5,0.6273384353741497
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1806,0.8052264806859111,[[567.6136  202.20102 603.8363  269.93936]],"{'size': [672, 1008], 'counts': b'Qde;c0Zd09H7J4K5K3N3L3N2N1O2O1N1O1O2O0O1O100O1001O001O1N2O1N2N2N3M3M4J8I;BnaY8'}",0.9951449,585.5,436.5,False,False,05,08,_265-1,06,2353.0,0.5002125850340136
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1902,0.8201607993313274,[[578.93744 559.01434 617.2442  625.3891 ]],"{'size': [672, 1008], 'counts': b'XVm;`0]d08H7J5K5K3M4M3M2M3O1N1O2N100O100O2OO010000001O001O0O2O1N2N3M2N3M4K5J8H<AhPP8'}",0.9935045,598.0,80.0,False,True,05,08,_265-1,06,214.0,0.04549319727891157
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2061,0.6742984147946274,[[605.4914  361.3237  641.16846 441.12784]],"{'size': [672, 1008], 'counts': b'ag^<n0kc0;H6K4L4L4L3M4M2N2N2N2N2O100O100001O1O2N2N2N6J3M3M1O2M3N2N3K5L4Jb0]OV^`7'}",0.9872782,623.5,270.5,False,False,05,08,_265-1,06,1357.0,0.2884778911564626
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2224,0.7345742738136944,[[552.42926 390.48596 591.0246  471.75146]],"{'size': [672, 1008], 'counts': b'jn[;c1Zc0:F4M3N2N1O1O1O1O1O100O100001O1O1O2N2N1O2N2N2N1O2N1N2N2M3M4L3L5L6I7I=B^la8'}",0.9716433,571.5,240.0,False,True,05,08,_265-1,06,1174.0,0.2495748299319728
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,620,0.8337324042587312,[[630.9183  275.52713 658.33026 315.79886]],"{'size': [672, 1008], 'counts': b'Pfo<<ad06L3L4L3N3M2O1O1O0101N2N1O001O001O1N2N4L4L3M6GgQV7'}",0.90821797,644.5,376.5,False,False,05,08,_265-1,06,1993.0,0.4236819727891156
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-1~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1426,0.8464834733792127,[[569.5729 623.6617 606.4331 672.    ]],"{'size': [672, 1008], 'counts': b'Uff;=^d0>E6K1N3N1O1N2O1O100O1O1O100O10000O10000001O001O1O001O1O1O2N3M3L5K3J:\\Oa[OOajW8'}",0.9796601,587.5,24.5,True,True,06,08,_265-1,06,-94.5,-0.019982993197278913
